imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt8443704,Dear Ex,,2018,TV-MA,"Comic Communication Studio, Ocean Entertainment",Taiwan,Mandarin,100.0,"Chih-Yen Hsu , Mag Hsu","Mag Hsu , Shih-yuan Lu","Roy Chiu, Ying-Xuan Hsieh, Spark Chen","Comedy, Drama, Romance",A teenage boy and his mother are further driven apart when they find out that his father's life insurance policy is to be received by his lover.,,,,7.4,2393.0
tt1242423,Dear Lemon Lima,,2009,PG-13,"Sanguine Film, Love Sad",USA,English,87.0,Suzi Yoonessi,Suzi Yoonessi,"Meaghan Martin, Shayne Topp, Melissa Leo",Comedy,"Vanessa gets a dose of reality when Philip, her one true love, ends their relationship, again. The quirky teen enrolls in his school to win him back, but ends up making matters worse. ",,,,6.5,1073.0
tt1371117,Dear Mr. Gacy,,2010,R,"Notorious Pictures, The Movie Network (TMN)",Canada,English,103.0,Svetozar Ristovski,"Kellie Madison , Clark Peterson","William Forsythe, Jesse Moss, Emma Lahana","Crime, Drama, Horror","A chronicle of the interaction between college student Jason Moss and the object of his obsession, serial killer John Wayne Gacy.",,,,6.4,3100.0
tt2222206,Dear Mr. Watterson,,2013,TV-PG,,USA,English,89.0,Joel Allen Schroeder,,"Berkeley Breathed, Jef Mallett, Stephan Pastis",Documentary,"A documentary about the impact of the newspaper comic strip ""Calvin and Hobbes"", created by Bill Watterson.",,23899.0,23899,6.4,1695.0
tt1249299,Dear Prudence,,2009,TV-PG,"Alberta Film Entertainment, Alexander/ Mitchell Productions",USA,English,87.0,Paul Schneider,"Les Alexander, Rob Gilmer","Jane Seymour, Jamey Sheridan, Ryan Cartwright",Drama,"Prudence McCoy is the host of a successful helpful hints TV show, who discovers a hidden talent for crime solving.",2800000,,,5.8,243.0
tt0757877,Dear Santa,,2005,Not Rated,"Renegade 83, Assisted Reality Productions",USA,English,43.0,Jim Hunziker,"Darren Mann , Darren Mann","Clay Aiken, Hilary Duff, Tony Hawk","Family, Reality-TV",Dear Santa is based on a selection of the most compelling letters the U.S. Postal Service receives from children asking for Santa's help. Their dramatic and heartwarming stories will be told as their holiday dreams are fulfilled.,,,,7.5,11.0
tt1893218,Dear Santa,,2011,TV-PG,"Nomadic Pictures, ITV America",Canada,English,90.0,Jason Priestley,Barbara Kymlicka,"Amy Acker, David Haydn-Jones, Emma Duke",Drama,A young woman who comes from a life of privilege falls for the owner of a soup kitchen after discovering a Dear Santa letter written by his seven year old daughter.,CAD3950000,,,6.4,2259.0
tt2179804,Dear Sidewalk,,2013,,"Barcode Films, NHO Entertainment",USA,English,89.0,Jake Oelman,Jake Limbert,"Joseph Mazzello, Michelle Forbes, Josh Fadem","Comedy, Drama, Romance","Dear Sidewalk tells the story of Gardner, a 24 year old mail-carrier, who is struggling to contend with his identity as his quarter-life crisis is in full swing. His regimented routine is ",,,,6.7,123.0
tt1152758,Dear Zachary: A Letter to a Son About His Father,,2008,Not Rated,MSNBC Films,USA,English,95.0,Kurt Kuenne,Kurt Kuenne,"Kurt Kuenne, Andrew Bagby, David Bagby","Documentary, Biography, Crime",A filmmaker decides to memorialize a murdered friend when his friend's ex-girlfriend announces she is expecting his son.,,18334.0,18334,8.6,30226.0
tt5946128,Dear Zindagi,,2016,Not Rated,"Dharma Productions, Hope Productions",India,Hindi,151.0,Gauri Shinde,Gauri Shinde,"Alia Bhatt, Shah Rukh Khan, Kunal Kapoor","Drama, Romance","Kaira is a budding cinematographer in search of a perfect life. Her encounter with Jug, an unconventional thinker, helps her gain a new perspective on life. She discovers that happiness is all about finding comfort in life's imperfections.",,2376479.0,3199581,7.6,32878.0
tt1484954,Death and Cremation,,2010,Not Rated,"AJI Productions, Clifton Productions Services",USA,English,86.0,Justin Steele,"Alecc Bracero, Justin Steele","Brad Dourif, Jeremy Sumpter, Scott Elrod","Drama, Horror, Thriller","In a typical American suburb filled with middle class morals, a lonely 59-year-old, Stan, contributes to society by offering cremation services from his basement. In fact, Stan murders ",,,,5.8,652.0
tt0356515,Death and Texas,,2004,,"Death & Texas, LP",USA,English,77.0,Kevin DiNovis,Kevin DiNovis,"Charles Durning, Steve Harris, Corbin Bernsen",Comedy,"Football superstar ""Barefoot"" Bobby Briggs of the Austin Steers has been convicted of murder. Will he be allowed to play with his team on Megabowl Sunday before he is executed? That is what this mockumentary explores.",,,,5.8,92.0
tt5904552,Death at a Barbecue,,2017,,"Happy Smile Films, Rosenguez Productions",USA,English,96.0,Larry Rosen,Larry Rosen,"Lloyd Kaufman, Kim Paris, Seregon O'Dassey","Horror, Thriller",A group of friends get together for a barbecue. They decide to start telling horror stories around the fire. Although not everyone at the barbecue will make it home alive. As they tell ,,,,6.7,74.0
tt1321509,Death at a Funeral,,2010,R,"Screen Gems, Sidney Kimmel Entertainment",USA,English,92.0,Neil LaBute,Dean Craig,"Chris Rock, Martin Lawrence, Keith David",Comedy,A funeral ceremony turns into a debacle of exposed family secrets and misplaced bodies.,21000000,42739347.0,49050886,5.7,43477.0
tt0074384,Death at Love House,,1976,Unrated,Spelling-Goldberg Productions,USA,English,74.0,E.W. Swackhamer,James Barnett,"Robert Wagner, Kate Jackson, Sylvia Sidney","Horror, Mystery","Donna and Joel Gregory are researching a book about long dead Hollywood goddess Lorna Love. They are staying at Lorna's estate while interviewing old ""friends"" of Lorna. Joel, whose father ",,,,5.2,294.0
tt0385639,Death Bed: The Bed That Eats,,1977,Not Rated,,USA,English,77.0,George Barry,George Barry,"Demene Hall, William Russ, Julie Ritter",Horror,A bed possessed by a demon spirit consumes its users alive.,30000,,,4.3,1968.0
tt1438522,Death Bell,Gosa,2008,Not Rated,Mirovision,South Korea,Korean,88.0,Hong-Seung Yoon,"Hong-Seung Yoon  , Eun-Kyeong Kim","In-sook Choi, Da-Geon, Hahm Eun-Jung","Horror, Thriller",Advanced students who take a special class are being tortured by their class rank.,,,9512698,5.7,2113.0
tt2304583,Death by China,,2012,Not Rated,,USA,English,78.0,Peter Navarro,Peter Navarro,"Martin Sheen, Tom Danjzcek, Dan Fitzpatrick","Documentary, Drama, History","In 2001, China joined the World Trade Organization with the strong support of a Democratic President and Republican Congress. Before the ink was dry on this free trade agreement, China ",,38492.0,38492,5.3,417.0
tt0094976,Death by Dialogue,,1988,R,City Lights Entertainment Group,USA,English,89.0,Thomas Dewier,"Thomas Dewier , Susan Trabue","Ken Sagoes, Laura Albert, Lenny Delducca",Horror,"A guy and four of his friends visit his crippled uncle, a taxidermist who lives with his housekeeper next to a movie set. Pretty soon people start being killed in the manner they are in the script of the movie being filmed next door.",,,,2.9,288.0
tt0446309,Death by Engagement,,2005,Not Rated,Rounding 3rd Productions,USA,English,99.0,Philip Creager,Philip Creager,"Sascha Knopf, Aaron McPherson, P.J. Soles","Horror, Comedy","A cursed ring bounces through an ensemble of desperate-to-be married young women, bringing brutal deaths to all who wear it.",800000,,,4.0,184.0
tt0215704,Death by Invitation,,1971,R,Kirt Films,USA,English,81.0,Ken Friedman,Ken Friedman,"Shelby Leverington, Aaron Phillips, Norman Parker",Horror,A young woman learns that one of her ancestors was executed three centuries ago under suspicion of being a witch. She decides to take revenge on the descendants of the people who had her killed.,,,,3.7,302.0
tt3509114,Death Clique,,2014,TV-PG,"Johnson Production Group, Shadowland",USA,English,83.0,Doug Campbell,Barbara Kymlicka,"Barbara Alyn Woods, Tina Ivlev, Lexi Ainsworth","Crime, Drama, Mystery",A jealous rivalry between three high school girls leads to a shocking crime.,2000000,,,5.5,1131.0
tt0079035,Death Duel of Kung Fu,He xing dao shou tang lang tui,1979,R,Kee Woo Film (H.K.)Co.,Taiwan,Mandarin,86.0,Chi Chang,Kuang Ni,"Don Wong, John Liu, Eagle Han","Action, Drama","Ming General Cheng has taken a group of soldiers to Taiwan after their kingdom succumbed to the Ching. The Ching prince sends mercenaries to finish of Cheng, but Cheng's elite guard surprises the Manchurian foes.",,,,5.9,133.0
tt0165213,Death Duel of Mantis,Tang Lang dou ji gong,1978,,Kuo Hua Film Company,Taiwan,Mandarin,88.0,Ching Chiang Kuo,"Chi-Shan Li, Hsiang Mei Lin","Yen-Fei Chin, Hua Chung Ting, Fei Lung","Action, Adventure, Comedy","Hsiao Hai (Wa Chung Ting) works as a servant for wealthy businessman Tin Hai Lu (Fei Lung). Constantly bullied and abused in the marketplace, Hsiao finds himself taken under the personal ",,,,6.6,50.0
tt0164528,Death Falls,,1991,,AAA Enterprises Inc.,USA,English,,June Samson,"George 'Buck' Flower , John F. Goff","Rip Torn, Roberts Blossom, Beverly Garland",1h 23min,"A terminally ill man gets his buddy to bust him out of the hospital. But, in the process, the duo antagonizes a city policeman, who trails them to the boonies surrounding their hometown. ",,,,5.7,56.0
tt0109581,Rage,,1993,R,21st Century Film Corporation,USA,English,93.0,Anthony Maharaj,Tom Huckabee,"Richard Norton, Karen Moncrieff, Chuck Jeffreys",Action,"Jack Dameron, the adopted son of a great Asian trading family, lives the perfect life and his star is quickly rising in the family business until he's framed for his wife's murder. He must find the real killer before the cops get him.",,,,5.3,70.0
tt0076024,Death Force,,1978,R,Cosa Nueva,Philippines,English,96.0,Cirio H. Santiago,"Howard R. Cohen , Cirio H. Santiago","James Iglehart, Carmen Argenziano, Leon Isaac Kennedy","Action, Crime, Drama","An American Vietnam soldier on his way home is left for dead and is saved by a pair of Japanese stragglers from WWII, who train him in the way of the samurai.",,,,5.5,372.0
tt3705412,Deathgasm,,2015,Not Rated,"Metalheads, MPI Media Group",New Zealand,English,86.0,Jason Lei Howden,Jason Lei Howden,"Milo Cawthorne, James Joshua Blake, Kimberley Crossman","Action, Comedy, Horror",Two teenage boys unwittingly summon an ancient evil entity known as The Blind One by delving into black magic while trying to escape their mundane lives.,,,,6.3,14465.0
tt7046112,Deathgrip,,2017,Not Rated,,UK,English,53.0,Clay Porter,,"Josh Bryceland, Brendan Fairclough, Brandon Semenuk",Sport,"For the last two years, Fairclough and Porter have traveled to every inhabited continent on the planet with a simple goal: to show the world a new vision of mountain biking. Joined on this ",,,,6.2,112.0
tt2120128,Death Grip,,2012,,Action Pact Entertainment,USA,English,96.0,Eric Jacobus,"Eric Jacobus , Eric Jacobus","Eric Jacobus, Nathan Hoskins, Johnny Yong Bosch",Action,"In an effort to set his life straight, Kenny Zemacus checks his autistic brother Mark out of the care home where he's spent the past fifteen years since their mother's death. When Kenny ",,,,6.1,131.0
tt3621802,Death in Buenos Aires,Muerte en Buenos Aires,2014,TV-MA,,Argentina,Spanish,90.0,Natalia Meta,"Laura Farhi , Gustavo Malajovich","Demián Bichir, Chino Darín, Carlos Casella","Crime, Drama, Mystery","Buenos Aires in the 1980s. Detective Chavez, a family man and a tough cop, once again must solve a mysterious crime. To reveal the identity of the murderer, Chavez must clarify the enigma ",26000000,,2338860,5.7,1552.0
tt0050295,Death in Small Doses,,1957,Not Rated,Allied Artists Pictures,USA,English,79.0,Joseph M. Newman,"Arthur L. Davis , John McGreevey","Peter Graves, Mala Powers, Chuck Connors","Crime, Drama, Film-Noir",A government agent investigates the use of illegal amphetamines among long-haul truck drivers.,,,,6.2,173.0
tt0137458,Death Journey,,1976,R,Po' Boy Productions,USA,English,74.0,Fred Williamson,"Abel Jones , Abel Jones","Fred Williamson, Bernie Kuby, Heidi Dobbs","Action, Crime, Drama","Fearful that their star witness might be murdered, two attorneys hire a protector to bring him from Los Angeles to New York. Jesse Crowder (Fred Williamson) is a no-nonsense tough guy. He ",,,,4.8,201.0
tt0483083,Death Knows Your Name,,2007,Not Rated,"Buenos Aires Rojo Shocking, Furia Films",Argentina,English,88.0,Daniel de la Vega,Demián Rugna,"Rodrigo Aragón, Hugo Halbrich, Mimi Rivera",Horror,The Story of a man who is about to know the origin of his own death.,,,,3.5,184.0
tt0061994,Death Laid an Egg,La morte ha fatto l'uovo,1968,,"Summa Cinematografica, Cine Azimut",Italy,Italian,86.0,Giulio Questi,"Franco Arcalli , Giulio Questi","Gina Lollobrigida, Jean-Louis Trintignant, Ewa Aulin",Thriller,"A love triangle develops between three people who run a high tech chicken farm. It involves Anna (who owns the farm), her husband Marco (who kills prostitutes in his spare time) and ",,,,6.0,996.0
tt0124349,Redline,Deathline,1997,R,"Millennium Films, Mondofin B.V.",Canada,English,97.0,Tibor Takács,"Tibor Takács, Brian Irving","Rutger Hauer, Mark Dacascos, Yvonne Sciò","Action, Sci-Fi","When a man is murdered in Moscow, experimental bionic research brings him back to life. He then sets out to find his murderers and money that was stolen during the crime.",,,,5.0,1067.0
tt0109575,Death Machine,,1994,R,"Entertainment Film Distributors, Fugitive Features",UK,English,,Stephen Norrington,Stephen Norrington,"Brad Dourif, Ely Pouget, William Hootkins","Action, Horror, Sci-Fi","Chaank Armaments is experimenting with the ultimate fighting machine which is part human - part machine. So far, the Hardman project has been unreliable and has killed a number of innocent ",,1422749.0,3129045,5.7,3494.0
tt0074383,Death Machines,,1976,R,MPI Productions (II),USA,English,93.0,Paul Kyriazi,"Joe Walders , Paul Kyriazi","Ronald L. Marchini, Michael Chong, Joshua Johnson","Action, Thriller","An evil Oriental Dragon Lady injects three martial arts fighters with a serum that turns them into zombie-like assassins, and she sends them out against her enemies.",70000,,,3.8,473.0
tt1241317,Death Note,,2017,TV-MA,"Netflix, Netflix",USA,English,101.0,Adam Wingard,"Charley Parlapanides  , Vlas Parlapanides","Nat Wolff, LaKeith Stanfield, Margaret Qualley","Adventure, Crime, Drama","A high school student named Light Turner discovers a mysterious notebook that has the power to kill anyone whose name is written within its pages, and launches a secret crusade to rid the world of criminals.",,,,4.5,69361.0
tt0109847,Death of A Cheerleader,A Friend to Die For,1994,TV-PG,Steve White Productions,USA,English,91.0,William A. Graham,"Randall Sullivan , Randall Sullivan","Kellie Martin, Tori Spelling, James Avery","Crime, Drama","When popular and beautiful cheerleader Stacey is stabbed to death, who could have done it? It could have been asocial Goth girl Monica, it could've been angst-ridden Jill - or maybe it was the plain girl nobody suspected.",,,,6.2,1664.0
tt6512300,Death of a Child,,2017,,"De Andra Film, Final Cut for Real",Denmark,English,80.0,"Frida Barkfors, Lasse Barkfors",,,Documentary,How does one live with the unbearable? When the worst has happened and the one to blame is yourself? Death of a Child is an exploration of the lives of parents who have caused their own children's deaths.,,,,6.9,65.0
tt1160317,Death of a Ghost Hunter,,2007,Not Rated,Ominous Productions,USA,English,107.0,Sean Tretta,"Mike Marsh, Sean Tretta","Patti Tindall, Mike Marsh, Davina Joy","Horror, Thriller","Renowned ""ghost hunter"", Carter Simms is paid to conduct a paranormal investigation of a supposedly haunted house. Along with a cameraman, a reporter, and a spiritual advocate, she embarks on a three night journey into terror.",,3490.0,3490,4.5,1915.0
